http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=76139,joshbauer,167,3.3,3.3,http://www.top-law-schools.com/forums/stats.php?school=ucla,"UCLA, USC, George Washington, BU, WUSTL, UNC, Vanderbilt, William & Mary",http://www.top-law-schools.com/forums/stats.php?school=american-u,"American U, Emory, Indiana - Bloomington, SMU, U of Houston",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=72627,sabrina217,167,3.3,3.3,http://www.top-law-schools.com/forums/stats.php?school=wustl,"WUSTL, Cornell",http://www.top-law-schools.com/forums/stats.php?school=george-washington,"George Washington, Emory, Notre Dame, BC, BU, Cardozo, Brooklyn, Fordham, Temple",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=93109,chaikhovskee,167,3.3,3.3,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=120389,beckyfwms,167,3.3,3.3,http://www.top-law-schools.com/forums/stats.php?school=usc,"USC, U of Washington",http://www.top-law-schools.com/forums/stats.php?school=asu,"ASU, Loyola - LA, Pepperdine, UC Davis, UC Hastings, U of San Diego, U of Colorado, WUSTL, U of Texas",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=123988,The Dark Shepard,167,3.3,3.3,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=121490,beck88,167,3.3,3.3,http://www.top-law-schools.com/forums/stats.php?school=usc,"USC, Georgetown, U of Washington",http://www.top-law-schools.com/forums/stats.php?school=pepperdine,"Pepperdine, Santa Clara, UC Davis, UC Hastings, George Washington, Michigan State, U of Minnesota, WUSTL, George Mason, William & Mary",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=44150,blurbz,167,3.3,3.2,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=63353,vega926,167,3.3,3.2,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=81584,Pilkington,167,3.3,3.2,http://www.top-law-schools.com/forums/stats.php?school=u-of-colorado,U of Colorado,http://www.top-law-schools.com/forums/stats.php?school=u-of-denver,"U of Denver, Emory, U of Georgia, UNC, Wake Forest",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=70082,daisuki77,167,3.3,3.2,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=33637,nhr13,167,3.3,3.1,http://www.top-law-schools.com/forums/stats.php?school=uc-davis,"UC Davis, UC Hastings, USC, American U, George Washington, U of Chicago, BU, Harvard, U of Michigan, Columbia, Vanderbilt",http://www.top-law-schools.com/forums/stats.php?school=uop-mcgeorge,"UOP (McGeorge), Catholic U, U of Illinois, WUSTL, Temple, George Mason, Washington & Lee",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=53924,MikeRob9485,167,3.3,3.1,,,http://www.top-law-schools.com/forums/stats.php?school=stetson,"Stetson, Georgia State, Mercer, U of Georgia",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=104036,xmking07,167,3.3,3.1,http://www.top-law-schools.com/forums/stats.php?school=ucla,"UCLA, USC, Georgetown, U of Minnesota, Vanderbilt",http://www.top-law-schools.com/forums/stats.php?school=george-washington,"George Washington, Emory, William & Mary",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=61072,bergg007,167,3.3,2.9,http://www.top-law-schools.com/forums/stats.php?school=pepperdine,"Pepperdine, Emory, Indiana - Bloomington, Notre Dame, WUSTL, U of Cincinnati, Lewis & Clark",http://www.top-law-schools.com/forums/stats.php?school=u-of-alabama,"U of Alabama, U of Georgia, Wake Forest, U of Tennessee, Baylor, SMU, U of Houston",http://www.top-law-schools.com/forums/stats.php?school=uc-davis,"UC Davis, U of Illinois"
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=31328,jdp12,167,3.3,,http://www.top-law-schools.com/forums/stats.php?school=american-u,"American U, George Washington, U of Miami, Emory, U of Illinois, Indiana - Bloomington, U of Maryland, U of Minnesota, Case Western, Vanderbilt, U of Texas",,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=25798,kpillai,167,3.3,,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=38384,rbarlow,167,3.3,,http://www.top-law-schools.com/forums/stats.php?school=notre-dame,"Notre Dame, William & Mary, U of Wisconsin",http://www.top-law-schools.com/forums/stats.php?school=u-of-minnesota,"U of Minnesota, Marquette",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=59937,imahotlittlepotato,167,3.3,,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=56164,Crawford206,167,3.3,,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=111760,Mentally_AFK,167,3.3,,,,http://www.top-law-schools.com/forums/stats.php?school=u-of-arizona,"U of Arizona, UC Davis, George Washington, Tulane, WUSTL, Cornell, Case Western, Ohio State, U of Washington",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=122252,A guy,167,3.3,,http://www.top-law-schools.com/forums/stats.php?school=u-of-alabama,"U of Alabama, Emory, Tulane, UNC, Wake Forest, SMU, William & Mary",http://www.top-law-schools.com/forums/stats.php?school=u-of-georgia,"U of Georgia, Penn State, Washington & Lee",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=125099,dhtheghost,167,3.3,,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=135638,Eaf5,167,3.3,,,,http://www.top-law-schools.com/forums/stats.php?school=george-washington,"George Washington, Loyola - Chicago, Notre Dame, Cardozo, Brooklyn, St. Johns, Case Western, U of Texas, William & Mary, Seattle U",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=31800,vagabond0079,167,3.2,3.3,http://www.top-law-schools.com/forums/stats.php?school=notre-dame,"Notre Dame, BC, Cardozo, Seattle U",http://www.top-law-schools.com/forums/stats.php?school=uc-hastings,"UC Hastings, Lewis & Clark, U of Washington",http://www.top-law-schools.com/forums/stats.php?school=bu,BU
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=74189,Deam,167,3.2,3.3,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=96584,xmnmroxx,167,3.2,3.3,,,http://www.top-law-schools.com/forums/stats.php?school=chapman,"Chapman, Loyola - LA, Pepperdine, UC Davis, UC Hastings, U of San Diego, U of San Francisco, USC, BU",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=43235,discostu3,167,3.2,3.2,http://www.top-law-schools.com/forums/stats.php?school=notre-dame,"Notre Dame, BC, BU, Vanderbilt",http://www.top-law-schools.com/forums/stats.php?school=santa-clara,"Santa Clara, Emory, Chicago-Kent, WUSTL, Ohio State",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=88720,Arrivederci,167,3.2,3.2,http://www.top-law-schools.com/forums/stats.php?school=u-of-arizona,"U of Arizona, UC Berkeley/Boalt, U of Colorado, Georgetown, BC, BU, Harvard, U of New Mexico, Columbia, NYU, Penn, UVA",,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=57517,momatlaw,167,3.2,3.2,,,http://www.top-law-schools.com/forums/stats.php?school=santa-clara,"Santa Clara, UC Hastings",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=92651,amantedevie,167,3.2,3.2,http://www.top-law-schools.com/forums/stats.php?school=uc-hastings,"UC Hastings, Georgetown, George Washington, Emory, U of Maryland, WUSTL, Fordham, William & Mary",http://www.top-law-schools.com/forums/stats.php?school=u-of-minnesota,U of Minnesota,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=106125,BruCam,167,3.2,3.2,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=113779,bobdole3200,167,3.2,3.1,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=44274,ManyHats,167,3.2,2.9,http://www.top-law-schools.com/forums/stats.php?school=uc-hastings,UC Hastings,http://www.top-law-schools.com/forums/stats.php?school=fordham,Fordham,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=43946,capecodder,167,3.2,,http://www.top-law-schools.com/forums/stats.php?school=bu,BU,http://www.top-law-schools.com/forums/stats.php?school=catholic-u,"Catholic U, George Washington, BC, Northeastern, Villanova, George Mason",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=97839,swimman06,167,3.2,,,,http://www.top-law-schools.com/forums/stats.php?school=u-of-minnesota,"U of Minnesota, William Mitchell",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=122526,hopeful 0L,167,3.2,,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=120834,mmccar21,167,3.2,,,,http://www.top-law-schools.com/forums/stats.php?school=georgetown,"Georgetown, NYU",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=57915,Emac,167,3.1,3.3,http://www.top-law-schools.com/forums/stats.php?school=bc,"BC, BU, U of Maine, Villanova",http://www.top-law-schools.com/forums/stats.php?school=u-of-connecticut,"U of Connecticut, Northeastern, St. Johns, Temple",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=36596,ndandekar,167,3.1,3.1,http://www.top-law-schools.com/forums/stats.php?school=ucla,"UCLA, USC, George Washington, Notre Dame, BU, Fordham",http://www.top-law-schools.com/forums/stats.php?school=u-of-illinois,"U of Illinois, SMU",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=32450,JPetrella18,167,3.1,3.1,http://www.top-law-schools.com/forums/stats.php?school=fordham,Fordham,http://www.top-law-schools.com/forums/stats.php?school=u-of-minnesota,"U of Minnesota, Rutgers - Newark, Seton Hall, Cardozo, Brooklyn, St. Johns, Temple, Villanova, U of Houston, William & Mary",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=34505,bcpbcp7,167,3.1,3.1,http://www.top-law-schools.com/forums/stats.php?school=u-of-wisconsin,U of Wisconsin,http://www.top-law-schools.com/forums/stats.php?school=u-of-illinois,"U of Illinois, U of Minnesota, Washington & Lee",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=45887,bryntax,167,3.1,3.1,http://www.top-law-schools.com/forums/stats.php?school=william-mary,William & Mary,http://www.top-law-schools.com/forums/stats.php?school=u-of-connecticut,"U of Connecticut, American U, George Washington, U of Maryland, Brooklyn, U of Cincinnati, Washington & Lee",http://www.top-law-schools.com/forums/stats.php?school=bu,"BU, WUSTL, Cardozo, Fordham"
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=56160,lulu20117,167,3.1,3.1,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=71054,hurldes,167,3.1,3.1,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=63072,snapdragon,167,3.1,3.1,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=96947,richaoj,167,3.1,3.1,http://www.top-law-schools.com/forums/stats.php?school=george-washington,"George Washington, BU",http://www.top-law-schools.com/forums/stats.php?school=american-u,"American U, Catholic U, BC, Northeastern",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=98631,agni,167,3.1,3,http://www.top-law-schools.com/forums/stats.php?school=ucla,UCLA,http://www.top-law-schools.com/forums/stats.php?school=uc-davis,"UC Davis, George Washington, Notre Dame, U of Minnesota, Washington & Lee",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=48449,Geist13,167,3.1,,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=52216,Princess_T,167,3.1,,http://www.top-law-schools.com/forums/stats.php?school=georgetown,"Georgetown, Duke, Lewis & Clark, UVA",,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=56159,too big to fail,167,3.1,,http://www.top-law-schools.com/forums/stats.php?school=uc-hastings,"UC Hastings, George Washington, BU, Cornell, Fordham, Penn, William & Mary",http://www.top-law-schools.com/forums/stats.php?school=u-of-connecticut,"U of Connecticut, U of Iowa, BC, U of Minnesota, Seton Hall, Cardozo, Brooklyn, St. Johns",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=55458,Spaceman Spiff,167,3.1,,http://www.top-law-schools.com/forums/stats.php?school=emory,"Emory, Northwestern, BC, U of Minnesota, Fordham",http://www.top-law-schools.com/forums/stats.php?school=wustl,"WUSTL, Washington & Lee, William & Mary",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=63543,andetheriel,167,3.1,,http://www.top-law-schools.com/forums/stats.php?school=uc-berkeley,"UC Berkeley/Boalt, Georgetown, George Washington, BU, Harvard, William & Mary",http://www.top-law-schools.com/forums/stats.php?school=u-of-oregon,"U of Oregon, Washington & Lee",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=68921,iowalum,167,3.1,,,,http://www.top-law-schools.com/forums/stats.php?school=indiana-bloomington,Indiana - Bloomington,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=121575,Def Ray,167,3.1,,,,http://www.top-law-schools.com/forums/stats.php?school=fsu,"FSU, U of Florida, U of Miami",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=16357,Da Stain,167,3,3,http://www.top-law-schools.com/forums/stats.php?school=ucla,"UCLA, Georgetown, U of Michigan, Duke, Fordham, Penn, Vanderbilt, UVA",http://www.top-law-schools.com/forums/stats.php?school=george-washington,"George Washington, WUSTL, George Mason, William & Mary",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=4270,micahtaylor,167,3,3,http://www.top-law-schools.com/forums/stats.php?school=uc-hastings,"UC Hastings, George Washington, U of Minnesota, George Mason",http://www.top-law-schools.com/forums/stats.php?school=u-of-illinois,"U of Illinois, Wake Forest, Lewis & Clark, Washington & Lee",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=80544,iaiava,167,3,3,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=62976,TommyK,167,3,3,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=103846,majnana,167,3,3,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=40931,Smoyf,167,3,2.9,http://www.top-law-schools.com/forums/stats.php?school=loyola-la,"Loyola - LA, U of San Diego, U of Iowa, U of Illinois, William & Mary",http://www.top-law-schools.com/forums/stats.php?school=uc-davis,"UC Davis, UOP (McGeorge), U of Florida, Notre Dame, U of Cincinnati, Lewis & Clark",http://www.top-law-schools.com/forums/stats.php?school=ucla,"UCLA, UC Hastings, USC, U of Minnesota"
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=74338,tropicalpeach,167,3,2.9,http://www.top-law-schools.com/forums/stats.php?school=uc-davis,"UC Davis, UC Hastings, Emory, Georgia State, WUSTL, U of Oregon, William & Mary",http://www.top-law-schools.com/forums/stats.php?school=asu,"ASU, Santa Clara, U of Georgia, U of Iowa, Indiana - Bloomington, Northeastern, U of Minnesota",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=91683,wallflower1987,167,3,2.8,http://www.top-law-schools.com/forums/stats.php?school=u-of-kansas,"U of Kansas, SMU",http://www.top-law-schools.com/forums/stats.php?school=u-of-colorado,"U of Colorado, U of Denver, American U, Catholic U, U of Minnesota, U of Nebraska, Brooklyn, U of Houston, George Mason",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=28593,blueridge1,167,3,,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=63749,nelaw2010,167,2.9,3,http://www.top-law-schools.com/forums/stats.php?school=uc-davis,"UC Davis, UC Hastings, USC, Georgetown, Emory, BU, NYU, William & Mary",http://www.top-law-schools.com/forums/stats.php?school=loyola-la,"Loyola - LA, U of San Diego, George Washington, U of Illinois, Indiana - Bloomington, U of Maryland, Fordham",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=92168,dirkaholic,167,2.9,2.9,http://www.top-law-schools.com/forums/stats.php?school=brooklyn,"Brooklyn, Hofstra",http://www.top-law-schools.com/forums/stats.php?school=u-of-connecticut,U of Connecticut,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=131079,KanGaHru,167,2.9,2.9,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=53442,McNoSki,167,2.9,,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=73699,cvb0001,167,2.9,,http://www.top-law-schools.com/forums/stats.php?school=u-of-alabama,"U of Alabama, George Washington, FSU, U of Florida, Emory, Georgia State, U of Georgia, U of Illinois, Wake Forest, Cardozo, Brooklyn, George Mason, Washington & Lee, William & Mary",,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=124602,almostthere1,167,2.9,,,,http://www.top-law-schools.com/forums/stats.php?school=u-of-san-diego,"U of San Diego, U of Colorado, U of Denver, WUSTL",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=98024,KingsCup,167,2.8,2.8,http://www.top-law-schools.com/forums/stats.php?school=bc,"BC, BU, William & Mary",http://www.top-law-schools.com/forums/stats.php?school=george-washington,"George Washington, U of Georgia",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=96566,drolz,167,2.8,2.5,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=56728,jplayer,167,2.8,2.5,http://www.top-law-schools.com/forums/stats.php?school=u-of-alabama,"U of Alabama, ASU, Loyola - LA, U of San Diego, UOP (McGeorge), U of Iowa, WUSTL, SMU, U of Houston, George Mason, William & Mary, U of Wisconsin",http://www.top-law-schools.com/forums/stats.php?school=u-of-georgia,"U of Georgia, U of Hawaii, Indiana - Bloomington, U of Minnesota, Wake Forest, Washington & Lee",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=64011,ola_em,167,2.8,,http://www.top-law-schools.com/forums/stats.php?school=baylor,"Baylor, SMU",http://www.top-law-schools.com/forums/stats.php?school=penn-state,"Penn State, U of Houston",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=42393,smgallag,167,2.7,2.7,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=70764,eagle2nole,167,2.7,2.7,http://www.top-law-schools.com/forums/stats.php?school=u-of-florida,"U of Florida, George Mason, William & Mary",http://www.top-law-schools.com/forums/stats.php?school=u-of-alabama,"U of Alabama, U of Arkansas, Stetson, FSU, U of Georgia, LSU",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=47585,isaiah6v8,167,2.7,2.6,http://www.top-law-schools.com/forums/stats.php?school=fsu,"FSU, Washington & Lee",http://www.top-law-schools.com/forums/stats.php?school=u-of-alabama,"U of Alabama, U of Arkansas, Stetson, U of Oklahoma, U of Oregon, Baylor, SMU",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=73872,dazedclock,167,2.7,,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=122836,tbilling52,167,2.5,2.5,http://www.top-law-schools.com/forums/stats.php?school=georgetown,"Georgetown, U of Chicago, BC, BU, Penn",http://www.top-law-schools.com/forums/stats.php?school=u-of-georgia,U of Georgia,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=99193,ookoshi,167,2.5,2.3,http://www.top-law-schools.com/forums/stats.php?school=william-mary,William & Mary,http://www.top-law-schools.com/forums/stats.php?school=u-of-alabama,"U of Alabama, George Washington, Emory, Georgia State, U of Georgia",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=61765,cynthia rose,167,2.4,,,,http://www.top-law-schools.com/forums/stats.php?school=u-of-alabama,"U of Alabama, George Washington",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=73056,pballer,167,2.4,,,,http://www.top-law-schools.com/forums/stats.php?school=u-of-georgia,U of Georgia,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=40185,glowsticks,167,2,2,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=66708,whirledpeas86,167,,3.6,http://www.top-law-schools.com/forums/stats.php?school=ucla,"UCLA, U of Chicago, Cornell, Penn",http://www.top-law-schools.com/forums/stats.php?school=usc,"USC, Emory, BU, U of Michigan, WUSTL, Duke, Columbia, NYU, U of Texas",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=42007,cambodge,167,,4,,,http://www.top-law-schools.com/forums/stats.php?school=penn,Penn,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=49194,meganontheinternet,167,,4,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=24470,Legacy316,167,,3.9,http://www.top-law-schools.com/forums/stats.php?school=uva,UVA,http://www.top-law-schools.com/forums/stats.php?school=uc-berkeley,"UC Berkeley/Boalt, U of Chicago, U of Michigan, Cornell, NYU, Penn, U of Texas",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=107627,keki,167,,3.9,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=130068,matt92,167,,3.9,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=52970,jpSartre,167,,3.8,http://www.top-law-schools.com/forums/stats.php?school=usc,"USC, U of Illinois, WUSTL",http://www.top-law-schools.com/forums/stats.php?school=bc,"BC, BU, William & Mary",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=53528,Redelicious,167,,3.8,http://www.top-law-schools.com/forums/stats.php?school=fsu,FSU,http://www.top-law-schools.com/forums/stats.php?school=u-of-florida,"U of Florida, U of Miami, U of Illinois, Wake Forest, Washington & Lee, William & Mary",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=52383,Jockin Jay-Z,167,,3.8,http://www.top-law-schools.com/forums/stats.php?school=u-of-michigan,"U of Michigan, Duke",http://www.top-law-schools.com/forums/stats.php?school=ucla,"UCLA, UC Hastings, WUSTL, William & Mary",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=92726,ALgooner,167,,3.8,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=114554,gelato,167,,3.8,,,http://www.top-law-schools.com/forums/stats.php?school=georgetown,Georgetown,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=119974,Pragmatic Gun,167,,3.8,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=122670,doctorpepper,167,,3.8,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=135771,Revelation,167,,3.8,http://www.top-law-schools.com/forums/stats.php?school=northwestern,"Northwestern, U of Chicago, U of Michigan, Duke, Cornell, Vanderbilt",http://www.top-law-schools.com/forums/stats.php?school=georgetown,"Georgetown, George Washington, WUSTL, U of Texas, William & Mary",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=35332,dudand09,167,,3.7,http://www.top-law-schools.com/forums/stats.php?school=cornell,"Cornell, Vanderbilt",http://www.top-law-schools.com/forums/stats.php?school=notre-dame,"Notre Dame, BC, BU, Brooklyn, Fordham, Baylor",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=87738,ashley12,167,,3.7,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=105249,levinelove,167,,3.7,http://www.top-law-schools.com/forums/stats.php?school=stanford,"Stanford, UCLA, UC Berkeley/Boalt, USC, Georgetown, Harvard, U of Michigan, NYU, Vanderbilt",http://www.top-law-schools.com/forums/stats.php?school=loyola-la,Loyola - LA,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=28211,Legalgirl,167,,3.6,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=133719,ezpz,167,,3.6,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=33718,bostonlegal,167,,3.5,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=30983,mikcou,167,,3.5,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=76726,moonpieface,167,,3.5,http://www.top-law-schools.com/forums/stats.php?school=indiana-bloomington,Indiana - Bloomington,http://www.top-law-schools.com/forums/stats.php?school=u-of-georgia,U of Georgia,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=109680,dp714,167,,3.5,http://www.top-law-schools.com/forums/stats.php?school=wake-forest,"Wake Forest, Vanderbilt",http://www.top-law-schools.com/forums/stats.php?school=emory,"Emory, Georgia State, Mercer, U of Georgia, UNC",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=134501,mekepo,167,,3.5,http://www.top-law-schools.com/forums/stats.php?school=uva,UVA,http://www.top-law-schools.com/forums/stats.php?school=william-mary,William & Mary,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=56000,ziggystardust23,167,,3.4,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=67128,DJsm20,167,,3.4,http://www.top-law-schools.com/forums/stats.php?school=notre-dame,"Notre Dame, BC, BU, WUSTL, William & Mary",http://www.top-law-schools.com/forums/stats.php?school=u-of-colorado,"U of Colorado, George Washington, Emory, U of Illinois, Indiana - Bloomington, Tulane, U of Minnesota, Cardozo, Fordham, St. Johns, Temple, Washington & Lee",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=122819,frank617,167,,3.4,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=121541,instride91,167,,3.4,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=51456,DoktorZaius,167,,3.2,,,http://www.top-law-schools.com/forums/stats.php?school=u-of-minnesota,"U of Minnesota, Wake Forest, George Mason",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=32009,tbx59,167,,3.1,http://www.top-law-schools.com/forums/stats.php?school=uc-hastings,"UC Hastings, Chicago-Kent, U of Illinois, Indiana - Bloomington, Tulane, BC, BU, U of Minnesota, WUSTL, Case Western, Lewis & Clark, Temple, U of Houston, William & Mary",http://www.top-law-schools.com/forums/stats.php?school=u-of-san-diego,"U of San Diego, U of Miami, DePaul, U of Richmond, Washington & Lee",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=45037,amypan,167,,3.1,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=67665,Nonok,167,,3.1,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=69000,nihil1315,167,,3,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=87434,aarias11,167,,3,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=109837,sr11ck,167,,3,http://www.top-law-schools.com/forums/stats.php?school=uc-hastings,"UC Hastings, Tulane, Cardozo, Brooklyn, Columbia, Fordham, St. Johns, SUNY Buffalo, Pitt",http://www.top-law-schools.com/forums/stats.php?school=santa-clara,"Santa Clara, Hofstra, Syracuse",,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=48377,fulkersonr1,167,,2.9,,,,,,
http://www.top-law-schools.com/forums/memberlist.php?mode=viewprofile&u=55125,Spazzy,167,,2.9,http://www.top-law-schools.com/forums/stats.php?school=u-of-illinois,"U of Illinois, BC, Cardozo, Penn State",http://www.top-law-schools.com/forums/stats.php?school=u-of-minnesota,U of Minnesota,,
